,0,1,class
670,6.500870043159759,1.3082678608550786,2
671,4.61537150032613,5.2300719188696325,1
672,5.053760014962353,6.30074334204179,1
673,4.169450300680642,6.022751628175912,1
674,4.379746718393035,6.664355877506887,1
675,5.178296336857494,5.99927365867874,1
676,6.9816631803084315,1.9260294068891664,2
677,5.067212268599778,6.780258833628359,1
678,6.748443427582745,1.2805908680468625,2
679,5.145031040932153,6.621178121989431,1
680,1.3600618373046103,1.1138189500014826,0
681,7.822229561868753,2.0691525301496054,2
682,4.983170775549214,5.462296461113647,1
683,6.23861557446071,2.2199571552097477,2
684,0.9652659479630951,1.05705691785775,0
685,7.2543563318214614,2.171033205669724,2
686,5.1208241439277185,6.607633658043771,1
687,0.3477398334605424,2.0902764233762094,0
688,6.615162384451241,1.399495716691289,2
689,7.162830687928634,2.1088043723156913,2
690,6.263252472053131,4.037944805959085,1
691,6.375563979268171,2.9464851026698016,2
692,8.135033288823314,1.1972142399164127,2
693,5.309410612984521,6.09129761848065,1
694,1.3323345309895493,2.359160374863504,0
695,7.198604986955259,1.7872314967111231,2
696,1.4149539838283656,2.085661516325083,0
697,5.016003653811285,5.4655380600386,1
698,5.492876342680346,6.559317184773653,1
699,5.200668264519909,6.750589833591814,1
700,6.570621120826457,1.7473966966044145,2
701,1.7860351040119338,2.6082023333992814,0
702,1.772609002010267,2.514317185444482,0
703,6.5966906818361695,1.7110618413935152,2
704,1.9171758867505526,2.168016599742243,0
705,1.1110154678194073,2.577498129543315,0
706,7.383193263012365,1.4690314661871746,2
707,6.987668748548699,2.1396272798216738,2
708,-0.07994906295791226,2.319099734924926,0
709,6.623089271425724,1.2361870204054832,2
710,5.5446221515912875,6.7140982865519625,1
711,6.005672459465806,1.1849254259859423,2
712,6.241071906987479,2.2897149469155327,2
713,0.39499832882585584,2.4134128827220453,0
714,1.358313212474754,2.506253974791513,0
715,6.685992079002994,1.2148743618337838,2
716,6.429334557172558,1.8087023068970587,2
717,5.203501319671741,5.129437613868229,1
718,5.9714828448834485,1.4788087726756856,2
719,5.909022344787145,6.016189539589982,1
720,0.1636979039165668,0.8231344517958061,0
721,6.513930503749609,2.3453272411281096,2
722,0.8375213887326962,2.3111876693897146,0
723,5.300130615982892,6.449562642360525,1
724,6.411498100860593,2.3338483058588957,2
725,5.423640262968232,5.254632120721295,1
726,1.5956788524997008,1.8032885281743738,0
727,5.405994389967556,5.961028908361206,1
728,1.4251046703853552,3.0413801886172953,0
729,0.6622193597283321,1.705794160754311,0
730,4.89647558367702,5.394239576566126,1
731,0.7265134839233309,1.9770621450359303,0
732,6.919385986287066,2.041519380710697,2
733,4.538732981052068,6.215044465465056,1
734,7.1102321592117255,1.9058537648848601,2
735,7.457428727411498,2.216627625780337,2
736,6.423124392531042,1.7626116696905394,2
737,1.3041177992182502,1.8496582479941133,0
738,5.085183468290468,5.921976332048633,1
739,0.8596224198006845,2.366133767944772,0
740,6.5548895030458425,1.509906928850226,2
741,1.7558021945248123,1.4623327115087053,0
742,4.560155933306106,5.630632378123338,1
743,7.389281707526055,1.5610045515981574,2
744,1.572769499019586,2.003574755141064,0
745,5.556336934510559,6.023704190842268,1
746,1.0097112717743466,2.7196732086004687,0
747,4.987009710025392,5.588658963239961,1
748,0.02367639968882318,2.0575490458383325,0
749,3.856255341864915,6.049655515711701,1
750,1.1459279175108654,1.7969103942724658,0
751,0.5305843233802261,1.8756720785738108,0
752,0.7100826000482272,2.2514297283320373,0
753,1.5155825170767248,2.0972462235897935,0
754,0.9660767937092135,2.0995377292756263,0
755,4.817496796532941,5.384014930005656,1
756,4.149227731988685,5.725471451120588,1
757,6.011304062401724,6.38178063926743,1
758,4.908606936291428,5.8024585947259295,1
759,6.744483986846133,1.5998889872147957,2
760,5.781198479492161,1.852830124046863,2
761,7.35386058231538,2.350639646142006,2
762,6.297008499475102,1.5864472401817709,2
763,1.2772704700074977,1.614515534436371,0
764,0.7665141560198002,1.365509209689019,0
765,-0.352997916649906,1.9778792569230192,0
766,0.8075653782180174,1.3750144325635434,0
767,7.30568799372084,2.603708033480726,2
768,5.0470644303385415,6.703867944448444,1
769,4.9939837946269705,6.460783394325539,1
770,3.7895555363529922,6.074704274081273,1
771,7.674146365368374,2.3592301535748854,2
772,0.6706285560600854,2.015045564852581,0
773,6.431368328850135,2.2741356919869213,2
774,4.337041415108135,6.691390105403768,1
775,7.258917033789249,2.2845656912910743,2
776,5.33054739731125,5.753097130269652,1
777,0.6316510016322239,1.6268736872483862,0
778,1.2562671751622,2.501066218217172,0
779,4.377834418381054,6.17164571354429,1
780,4.6050462277746105,4.41710917190912,1
781,0.7469214446619608,1.7362240744925173,0
782,4.710197671399185,5.501640253345253,1
783,0.3775590382769455,1.750939953011142,0
784,4.663717333795471,5.553756036224953,1
785,5.095868435344522,6.231555117917925,1
786,5.836334148116,6.129633276415453,1
787,6.731701976676363,2.427391304578454,2
788,7.078730528947264,1.4902657347632817,2
789,7.632229579476139,2.2661575341875464,2
790,5.754194206657699,5.488702280207638,1
791,3.9904229907577093,6.55853087374506,1
792,5.284920263587428,6.479759504321294,1
793,4.601743761398279,5.779393197210776,1
794,0.735357483201357,2.1232785240544048,0
795,0.07782105022747443,1.804404599441428,0
796,7.040007937424558,2.075273338247695,2
797,7.7122198210856645,2.2063835736015274,2
798,6.612867619061813,1.8461320725240662,2
799,5.326199714444087,5.812035528301465,1
800,4.59596338217763,5.732729660667329,1
801,4.517295651180896,5.955635065507713,1
802,5.061932139001526,6.308964789402213,1
803,0.522643761656665,1.2119082017282743,0
804,4.777861216228943,6.510690474785311,1
805,6.608247169427291,1.9221833609164916,2
806,5.817365466534223,6.274305564199759,1
807,-0.2344029551873994,2.483670637461019,0
808,0.5170201177798439,1.7035201062056693,0
809,1.0030383523170667,2.562305204734859,0
810,0.47284149045308765,1.8809599847659857,0
811,1.1032507839677343,1.8039066402550497,0
812,0.8643000843491968,1.3403869914857824,0
813,1.3892782326058892,2.5850687243608466,0
814,7.122297000326377,2.0328600399642163,2
815,4.766869635138648,6.493810870420705,1
816,3.990080169823387,5.787430396851318,1
817,4.684962750806578,6.031122364143869,1
818,3.5138448904969097,7.122506445457905,1
819,5.756460605787646,5.354032552009988,1
820,0.39878757620898186,2.513099892786127,0
821,5.190124345071668,7.159611625050119,1
822,4.852785571266975,5.656688874461978,1
823,1.0623221674763759,2.1064228025446954,0
824,6.881307178693686,2.1753007923519405,2
825,4.683495188376112,6.18813079405168,1
826,5.143904417594022,5.149838300503993,1
827,7.787804044710498,2.156491532170022,2
828,5.591054560410839,7.3479303680407195,1
829,1.276440037220276,2.064224396792066,0
830,4.111808358916704,6.003537397475739,1
831,1.7789634545613977,1.940332085538146,0
832,4.3051591589557034,6.303778475286098,1
833,6.955813249066709,1.8565065941328525,2
834,0.5496005272600175,1.305608473173431,0
835,1.2938328402701187,2.0652613331431247,0
836,4.266984592707958,6.070891506179272,1
837,5.753419971536016,6.832790369930274,1
838,1.1845630755438399,1.90687453883394,0
839,0.27281025790539304,2.375493219265977,0
840,7.107554741718069,1.9410169005107492,2
841,6.7906670692932725,2.1403210901802128,2
842,7.2866331298336355,1.2096263449936588,2
843,5.187449460815176,5.348279395671003,1
844,6.4025153643637145,2.3885609831554198,2
845,8.20277514360086,1.6488283151137788,2
846,7.153065437838558,3.195038071640632,2
847,7.348295473335202,1.7539681299559473,2
848,-0.17052753543831045,1.9354436993076445,0
849,5.377829919646405,5.651802157837961,1
850,0.7010946099479204,2.3219903788529788,0
851,4.75029445544946,6.714640649103212,1
852,7.957166468772412,1.6004296726921363,2
853,8.042599268185231,1.9095714746227341,2
854,6.666423520369495,2.7014920773788433,2
855,7.6546563822621545,2.2366748036631825,2
856,5.005208885772741,5.6539276483579535,1
857,5.030864179096317,5.6589885874279116,1
858,6.44103262418329,1.4336725218439768,2
859,4.5331050521523615,6.500503002224768,1
860,0.17457730405984706,1.5633752009933168,0
861,5.311155005766048,6.059254014535704,1
862,0.70722573619982,1.3518455489988672,0
863,0.3122804418578081,1.9599322485224253,0
864,7.380620011087696,1.7425555112706435,2
865,7.828615268403841,3.079116467817176,2
866,5.322727832724625,6.737333618859958,1
867,4.987638285964192,6.086205414391026,1
868,1.0799985536899994,2.164106489287674,0
869,0.4278749921872198,1.8217144926662898,0
870,6.97730786092291,2.1338318963616763,2
871,4.6003412185720105,5.268173671390113,1
872,4.070793150853127,5.708350011899416,1
873,4.717641469456845,5.896335213729999,1
874,7.358892225343907,1.7933678469311094,2
875,0.52911833347225,2.768812250721062,0
876,4.364854658948468,6.068668383588292,1
877,6.445493183328731,2.135959482907736,2
878,5.532492324752415,6.17017885486235,1
879,0.4879467402775717,1.439747305136164,0
880,4.16847482141053,5.348393618676956,1
881,6.972047990779394,1.5428024439636472,2
882,6.68020591786524,1.6813679707523106,2
883,4.414499400789086,5.976812368830065,1
884,6.253507763090118,0.8904015914450809,2
885,0.9157038375838303,2.3093869353186163,0
886,1.0749465257344677,1.227042362790319,0
887,0.9360934272348018,1.4596502840270376,0
888,0.6317836576009839,1.4100709901794013,0
889,1.4125976526577886,1.7853477590896534,0
890,5.0218274599616395,5.5691043537712135,1
891,4.879374953343159,5.911131732177608,1
892,4.588634321984359,5.456182900362728,1
893,1.2619981565302056,2.3999346336518874,0
894,6.984161063675037,1.76404517760127,2
895,7.1223514044197405,1.5212775015200761,2
896,8.063345933177525,2.625968667315057,2
897,5.624969842888077,6.013352785193503,1
898,1.3809271484926422,2.0570155561319394,0
899,5.337924551378198,6.055884471950039,1
